Date,Unit,Position,Shift,Left Flange,Rim Thickness,Right Flange,Reason,Final,Rim Loss Calc,Cuts
8/30/17,8757,1,2,4,33,4,TF,28,5,9
8/30/17,8757,2,2,0,34,0,MM,32,2,5
8/30/17,8757,3,3,0,26,0,MM,22,4,5
8/30/17,8757,4,3,0,25,0,HF,23,2,4
8/30/17,8757,5,3,0,26,0,HF,25,1,2
8/31/17,9619,3,2,0,21,0,HF,21,0,5
8/31/17,9619,1,2,0,22,0,HF,21,1,5
9/2/17,2249,1,3,0,25,0,Shells,21,4,4
9/2/17,2249,2,3,0,24,0,Shells,21,3,3
9/2/17,2249,3,3,0,24,0,Shells,20,4,4
9/2/17,2249,4,3,0,24,0,Shells,21,3,3
9/3/17,8603,2,1,0,26,3,NF,20,6,9
9/3/17,8603,1,1,5,23,5,HF,23,0,4
9/3/17,8603,3,1,0,27,0,MM,24,3,5
9/3/17,8603,4,2,4,32,0,TF,26,6,9
9/3/17,8603,5,3,4,31,4,HF,27,4,9
9/6/17,4937,4,1,0,32,0,Shells,30,2,3
9/6/17,4937,3,2,0,32,0,Shells,29,3,4
9/6/17,4937,1,2,0,32,0,Shells,30,2,4
9/6/17,4937,2,2,0,35,0,Shells,33,2,7
9/9/17,8538,6,3,0,24,4,TF,19,5,4
9/10/17,8538,1,1,0,28,0,HF,27,1,3
9/10/17,8538,3,1,2,28,0,HF/TF,25,3,5
9/10/17,8538,4,2,0,34,3,HF/TF,26,8,8
9/10/17,8538,5,2,0,32,0,HF/MM,30,2,9
9/13/17,3086,4,2,2,33,2,Shells,26,7,6
9/13/17,3086,3,2,3,24,3,Shells,16,8,
9/13/17,3086,1,3,0,24,3,,16,8,8
9/17/17,9705,4,3,3,18,3,TF,13,5,5
9/17/17,9705,5,3,0,19,0,HF,18,1,4
9/17/17,9705,6,3,0,17,0,HF,16,1,3
9/19/17,2255,4,1,0,45,0,HF/Shells,42,3,6
9/19/17,2255,2,1,0,44,0,HF/Shells,43,1,5
9/19/17,2255,1,2,0,45,0,HF/Shells,43,2,5
9/19/17,9654,5,3,0,20,6,TF,14,6,6
9/20/17,9654,2,1,6,24,0,TF,17,7,7
9/20/17,9654,1,1,0,27,0,W/MM,21,6,6
9/20/17,9654,6,1,0,25,0,W/MM,17,8,7
9/20/17,9654,4,1,0,25,0,W/MM,17,8,9
9/20/17,9654,3,2,0,25,0,W/MM,20,5,10
9/20/17,8783,3,3,2,25,0,TF,22,3,
9/21/17,8783,6,1,3,27,3,TF,24,3,5
9/21/17,8942,3,1,0,32,0,Single,27,5,7
9/21/17,8916,2,2,0,20,0,HF,18,2,4
9/21/17,8916,3,2,0,20,0,HF,19,1,4
9/21/17,8916,1,2,0,23,2,HF,17,6,
9/21/17,8916,6,3,0,13,0,HF,10,3,3
9/22/17,8518,2,2,0,32,0,Skids/Shells,30,2,5
9/22/17,8518,1,2,0,33,0,Skids,31,2,4
9/22/17,8518,3,3,0,25,0,Skids/Shells,23,2,3
9/22/17,8518,4,3,0,25,0,Skids/Shells,22,3,4
9/22/17,8518,5,3,0,24,0,Skids/Shells,22,2,3
9/22/17,8518,6,3,0,22,0,Skids/Shells,20,2,3
9/29/17,1030,3,2,0,20,3,HF,17,3,6
9/29/17,1030,2,2,2,23,3,HF,18,5,5
9/29/17,1030,1,2,3,23,0,TF,18,5,6
9/29/17,1030,4,2,0,23,3,TF,18,5,6
9/29/17,1036,5,3,0,16,3,TF,12,4,4
9/29/17,1036,6,3,0,14,0,HF,13,1,2
9/30/17,8917,5,2,0,28,5,TF,20,8,9
9/30/17,8917,6,2,3,30,0,MM,26,4,6
9/30/17,8917,4,2,0,28,3,TF,23,5,7
9/30/17,8917,3,2,0,31,0,MM,27,4,6
9/30/17,8917,2,2,0,31,0,MM,27,4,6
9/30/17,8917,1,2,0,31,0,MM,27,4,6
10/1/17,9733,3,3,0,14,0,HF,11,3,6
10/2/17,9733,1,1,2,22,0,HF,20,2,3
10/2/17,9733,2,1,0,25,0,HF,23,2,5
10/6/17,2258,1,1,2,26,3,NF/Shells,21,5,6
10/6/17,2258,2,1,6,36,6,NF/Shells,29,7,8
10/6/17,2258,3,1,3,31,3,NF/Shells,26,5,6
10/6/17,2258,4,1,3,37,4,NF/Shells,31,6,7
10/9/17,2305,1,3,0,28,0,Shells,24,4,4
10/9/17,2305,2,3,3,30,2,TF/Shells,24,6,6
10/9/17,2305,3,3,0,29,0,Shells,24,5,4
10/9/17,2305,4,3,2,28,3,TF ,22,6,5
10/11/17,9750,6,3,0,31,4,TF,26,5,6
10/11/17,9750,1,3,0,31,0,HF,30,1,2
10/12/17,4444,4,2,0,38,0,SK/SH,35,3,6
10/12/17,4444,3,2,2,37,2,SK/SH,33,4,8
10/12/17,4444,2,2,0,38,0,SK/SH,35,3,6
10/12/17,4444,1,2,0,37,0,SK/SH,,N/A,
10/13/17,8787,5,1,0,28,0,Shells,26,2,4
10/13/17,8787,4,1,0,27,0,Shells,26,1,3
10/13/17,8787,6,2,0,35,0,HF,34,1,5
10/13/17,8787,3,2,2,30,0,TF,27,3,5
10/13/17,8787,2,2,2,35,0,HF/TF,29,6,8
10/13/17,8787,1,2,3,32,0,TF,27,5,7
10/14/17,8893,5,1,0,25,3,TF,21,4,5
10/14/17,9599,1,3,0,16,0,NF,11,5,6
10/15/17,9599,4,1,1,1/22/00,3,TF/Shells,,N/A,
10/15/17,9599,6,1,3,35,5,TF,18,17,
10/15/17,9599,5,2,0,34,0,,20,14,5
10/15/17,9599,3,2,0,25,0,TF,24,1,3
10/15/17,9599,2,2,0,27,0,,17,10,6
10/17/17,9840,6,3,0,18,4,TF,11,7,6
10/17/17,9840,5,3,0,16,0,HF,14,2,3
10/17/17,9840,4,3,0,13,0,HF,11,2,6
10/17/17,9840,3,3,0,13,0,HF,12,1,3
10/17/17,9840,2,3,0,13,0,HF,12,1,2
10/18/17,9840,1,1,0,16,0,HF,15,1,4
10/18/17,2305,2,3,0,42,0,WD,30,12,12
10/18/17,9653,6,3,0,22,6,TF,16,6,8
10/19/17,9653,5,1,0,19,0,HF,18,1,3
10/20/17,9599,3,1,0,26,0,,22,4,8
10/23/17,9653,2,3,0,11,0,HF,11,0,3
10/26/17,8850,2,1,0,21,0,HF,19,2,6
11/1/17,8612,2,2,0,21,0,HF,13,8,6
11/1/17,8612,3,2,0,29,0,HF/MM,16,13,8
11/1/17,8612,1,2,0,28,0,HF/MM,16,12,8
11/1/17,8612,4,2,0,28,0,HF/MM,16,12,
11/1/17,8612,6,3,0,28,0,HF,,N/A,3
11/23/17,HZGX208,1,3,0,43,0,Skids/Shells,38,5,5
11/23/17,HZGX208,2,3,0,42,0,Skids/Shells,38,4,4
11/24/17,1049,6,3,0,18,3,TF,13,5,5
11/24/17,1049,5,3,0,23,2,WD/TF,19,4,5
11/24/17,1049,4,3,0,23,0,WD,19,4,5
11/24/17,1049,3,3,0,19,0,HF,19,0,5
11/26/17,9609,4,3,0,14,0,HF,14,0,3
11/26/17,9609,3,3,0,16,0,HF,14,2,5
11/27/17,8610,3,3,3,13,0,TF,10,3,6
11/27/17,8610,6,3,0,17,0,HF,16,1,2
12/1/17,8909,2,2,0,42,0,MM,29,13,15
12/4/17,9351,4,3,0,15,2,HF/TF,11,4,5
12/4/17,9351,5,3,0,18,0,HF,,N/A,
12/4/17,9351,6,3,0,18,0,HF,,N/A,